"id","time","cpu_sec_idle","disk_av_per","disk_read","disk_write","net_receive","mem_pressure","mem_av_per","forks_total","intr","load1","load5","load15","receive_drop","receive_errs","transmit_packets","tcp_sock_alloc","tcp_sock_inuse","tcp_sock_mem","udp_sock_inuse","udp_sock_mem","ipv4_sock_inuse","est_conn","lis_conn","open_fds","attack"
1352,"2023-08-27 21:32:08","6097686.4775","60.4773","4342796800","304998511616","1066430","39918","68.9833","173351494","11857369000","1.42","1.04","1.01",0,0,9513,203,0,27,0,7,5,2,1,9,0
1353,"2023-08-27 21:32:12","6097689.1075","60.4773","4342796800","304998913024","1067914","39918","68.9859","173351855","11857379105","1.31","1.02","1.01",0,0,9528,201,0,33,0,7,6,2,1,9,0
1354,"2023-08-27 21:32:15","6097691.77","60.4773","4342796800","304999093248","1069510","39918","69.0179","173352267","11857388600","1.28","1.02","1.01",0,0,9545,201,0,22,0,11,6,2,1,9,0
1355,"2023-08-27 21:32:18","6097694.5025","60.4773","4342796800","304999498752","1070994","39918","69.0516","173352722","11857396336","1.28","1.02","1.01",0,0,9560,199,0,22,0,8,6,2,1,9,0
1356,"2023-08-27 21:32:22","6097697.26","60.4773","4342796800","304999769088","1072478","39918","69.0468","173353086","11857405650","1.18","1.01","1",0,0,9573,197,0,30,0,8,6,2,1,9,0
1357,"2023-08-27 21:32:25","6097700.0325","60.4773","4342796800","304999949312","1074332","39918","69.0371","173353497","11857416353","1.17","1","1",0,0,9589,198,0,23,0,8,7,2,1,9,0
1358,"2023-08-27 21:32:28","6097702.75","60.4773","4342796800","305000211456","1076186","39918","69.0573","173353857","11857426962","1.17","1","1",0,0,9606,197,0,30,0,6,6,2,1,9,0
1359,"2023-08-27 21:32:32","6097705.5975","60.4773","4342796800","305000391680","1078040","39918","69.0266","173354223","11857436021","1.07","0.99","0.99",0,0,9622,197,0,34,0,6,5,2,1,9,0
1360,"2023-08-27 21:32:35","6097708.26","60.4773","4342796800","305000662016","1079524","39918","68.9518","173354630","11857447361","1.07","0.99","1",0,0,9635,198,0,28,0,6,5,2,1,9,0
1361,"2023-08-27 21:32:38","6097710.95","60.4773","4342796800","305001354240","1081420","39918","68.9745","173354990","11857456895","1.07","0.99","1",0,0,9650,199,0,26,0,5,5,2,1,9,0
1362,"2023-08-27 21:32:42","6097713.6625","60.4773","4342796800","305001542656","1083274","39918","68.962","173355352","11857469191","0.98","0.97","0.99",0,0,9665,198,0,22,0,5,8,2,1,9,0
1363,"2023-08-27 21:32:45","6097716.41","60.4773","4342796800","305001808896","1084800","39918","68.962","173355763","11857479034","1.94","1.17","1.05",0,0,9681,196,0,21,0,5,8,2,1,9,0
1364,"2023-08-27 21:32:49","6097719.0575","60.4773","4342796800","305002177536","1086284","39918","68.9751","173356244","11857486379","1.94","1.17","1.05",0,0,9696,194,0,23,0,6,7,2,1,9,0
1365,"2023-08-27 21:32:52","6097721.895","60.4773","4342796800","305002357760","1088138","39918","68.9761","173356625","11857496303","1.79","1.15","1.05",0,0,9711,196,0,28,0,6,5,2,1,9,0
1366,"2023-08-27 21:32:55","6097724.745","60.4773","4342796800","305002636288","1089992","39918","69.0114","173357010","11857506065","1.64","1.13","1.04",0,0,9726,194,0,31,0,7,6,2,1,9,0
1367,"2023-08-27 21:32:59","6097727.6125","60.4773","4342796800","305002812416","1091846","39918","69.0086","173357356","11857515858","1.64","1.13","1.04",0,0,9742,197,0,23,0,7,7,2,1,9,0
1368,"2023-08-27 21:33:02","6097730.56","60.4773","4342796800","305003144192","1093700","39918","69.0047","173357721","11857523682","1.51","1.11","1.04",0,0,9759,199,0,22,0,7,8,2,1,9,0
1369,"2023-08-27 21:33:06","6097733.1275","60.4773","4342796800","305003430912","1095554","39918","68.8987","173358128","11857534910","1.47","1.11","1.04",0,0,9774,200,0,23,0,7,7,2,1,9,0
1370,"2023-08-27 21:33:09","6097735.86","60.4773","4342796800","305003611136","1097408","39918","68.9335","173358486","11857542388","1.47","1.11","1.04",0,0,9789,198,0,20,0,7,7,2,1,9,0
1371,"2023-08-27 21:33:12","6097738.555","60.4773","4342796800","305003967488","1098934","39918","68.914","173358868","11857553890","1.35","1.09","1.03",0,0,9803,197,0,26,0,8,5,2,1,9,0
1372,"2023-08-27 21:33:16","6097741.265","60.4772","4342796800","305004250112","1100418","39918","68.8598","173359262","11857562146","1.65","1.16","1.05",0,0,9818,198,0,25,0,8,5,2,1,9,0
1373,"2023-08-27 21:33:19","6097743.9525","60.4772","4342796800","305004717056","1101902","39918","68.9203","173359713","11857570305","1.65","1.16","1.05",0,0,9831,196,0,18,0,5,5,2,1,9,0
1374,"2023-08-27 21:33:22","6097746.6625","60.4772","4342796800","305005069312","1103756","39918","68.9463","173360094","11857578188","1.67","1.17","1.06",0,0,9848,200,0,29,0,6,6,2,1,9,0
1375,"2023-08-27 21:33:26","6097749.4525","60.4772","4342796800","305005249536","1105610","39918","68.8701","173360487","11857587842","1.7","1.19","1.06",0,0,9864,198,0,26,0,6,7,2,1,9,0
1376,"2023-08-27 21:33:29","6097752.17","60.4772","4342796800","305005560832","1107094","39918","68.8785","173360848","11857598649","1.7","1.19","1.06",0,0,9879,199,0,29,0,7,7,2,1,9,0
1377,"2023-08-27 21:33:32","6097754.995","60.4772","4342796800","305005872128","1108990","39918","68.8924","173361232","11857607612","1.73","1.2","1.07",0,0,9896,198,0,27,0,7,6,2,1,9,0
1378,"2023-08-27 21:33:36","6097757.7575","60.4772","4342796800","305006048256","1110844","39918","68.8686","173361624","11857619136","3.19","1.51","1.17",0,0,9912,200,0,28,0,7,8,2,1,9,0
1379,"2023-08-27 21:33:39","6097760.4725","60.4772","4342796800","305006486528","1112698","39918","68.8763","173361986","11857629279","3.19","1.51","1.17",0,0,9929,197,0,32,0,7,6,2,1,9,0
1380,"2023-08-27 21:33:42","6097763.075","60.4772","4342796800","305006740480","1114182","39918","68.9196","173362371","11857640340","3.01","1.5","1.17",0,0,9942,194,0,28,0,8,6,2,1,9,0
1381,"2023-08-27 21:33:46","6097765.8","60.4772","4342796800","305007027200","1115708","39918","68.9232","173362763","11857649862","3.25","1.58","1.2",0,0,9958,195,0,31,0,8,5,2,1,9,0
1382,"2023-08-27 21:33:49","6097768.45","60.4772","4342796800","305007326208","1117192","39918","68.9163","173363252","11857657623","3.25","1.58","1.2",0,0,9973,195,0,25,0,7,7,2,1,9,0
1383,"2023-08-27 21:33:53","6097771.2375","60.4772","4342796800","305007596544","1119046","39918","68.9108","173363634","11857665089","3.63","1.68","1.23",0,0,9989,197,0,33,0,7,5,2,1,9,0
1384,"2023-08-27 21:33:56","6097774.0675","60.4772","4342796800","305007789056","1120530","39918","68.9116","173364014","11857675848","3.34","1.66","1.23",0,0,10004,197,0,26,0,7,6,2,1,9,0
1385,"2023-08-27 21:33:59","6097776.905","60.4772","4342796800","305008210944","1122014","39918","68.9059","173364361","11857685410","3.07","1.63","1.22",0,0,10019,196,0,29,0,8,5,2,1,9,0
1386,"2023-08-27 21:34:03","6097779.865","60.4772","4342796800","305008391168","1123868","39918","68.9288","173364740","11857692852","3.07","1.63","1.22",0,0,10035,199,0,143,0,8,7,2,1,9,0
1387,"2023-08-27 21:34:06","6097782.5125","60.4772","4342796800","305008669696","1125722","39918","68.8806","173365147","11857704050","2.83","1.6","1.21",0,0,10051,199,0,41,0,9,5,2,1,9,0
1388,"2023-08-27 21:34:10","6097785.375","60.4772","4342796800","305008940032","1127206","39918","68.9061","173365491","11857712046","2.6","1.57","1.2",0,0,10064,201,0,37,0,8,6,2,1,9,0
1389,"2023-08-27 21:34:13","6097787.89","60.4772","4342796800","305009120256","1128690","39918","69.013","173365882","11857722419","2.6","1.57","1.2",0,0,10079,200,0,39,0,8,5,2,1,9,0
1390,"2023-08-27 21:34:16","6097790.585","60.4772","4342796800","305009386496","1130544","39918","68.9956","173366368","11857731440","3.11","1.7","1.25",0,0,10095,201,0,41,0,6,8,2,1,9,0
1391,"2023-08-27 21:34:20","6097793.425","60.4772","4342796800","305009640448","1132070","39918","69.0274","173366714","11857739358","2.86","1.67","1.24",0,0,10109,200,0,37,0,6,6,2,1,9,0
1392,"2023-08-27 21:34:23","6097796.21","60.4772","4342796800","305009959936","1133596","39918","68.9538","173367107","11857747410","2.86","1.67","1.24",0,0,10125,198,0,31,0,6,7,2,1,9,0
1393,"2023-08-27 21:34:26","6097798.9125","60.4772","4342796800","305010263040","1135150","39918","68.9861","173367506","11857759030","2.63","1.64","1.23",0,0,10138,201,0,29,0,6,8,2,1,9,0
1394,"2023-08-27 21:34:30","6097801.7375","60.4772","4342796800","305010545664","1136634","39918","68.9964","173367851","11857768998","2.42","1.61","1.23",0,0,10153,199,0,29,0,6,7,2,1,9,0
1395,"2023-08-27 21:34:33","6097804.605","60.4772","4342796800","305010725888","1138118","39918","68.9311","173368264","11857778588","2.42","1.61","1.23",0,0,10168,201,0,28,0,7,5,2,1,9,0
1396,"2023-08-27 21:34:37","6097807.355","60.4772","4342796800","305011069952","1139602","39918","68.9206","173368645","11857788774","2.47","1.64","1.24",0,0,10183,202,0,31,0,7,5,2,1,9,0
1397,"2023-08-27 21:34:40","6097810.14","60.4772","4342796800","305011545088","1141456","39918","68.9478","173368987","11857798085","2.27","1.61","1.23",0,0,10198,202,0,33,0,7,5,2,1,9,0
1398,"2023-08-27 21:34:43","6097812.665","60.4772","4342796800","305011725312","1142940","39918","68.9052","173369399","11857810610","2.27","1.61","1.23",0,0,10211,199,0,36,0,10,5,2,1,9,0
1399,"2023-08-27 21:34:47","6097815.19","60.4772","4342796800","305011995648","1144794","39918","68.9795","173369889","11857819612","2.09","1.58","1.22",0,0,10224,200,0,36,0,8,7,2,1,9,0
1400,"2023-08-27 21:34:50","6097817.9725","60.4772","4342796800","305012188160","1146278","39918","68.9782","173370251","11857827694","1.92","1.56","1.22",0,0,10239,199,0,28,0,8,5,2,1,9,0
1401,"2023-08-27 21:34:53","6097820.6575","60.4772","4342796800","305012454400","1147804","39918","68.9057","173370677","11857836239","1.92","1.56","1.22",0,0,10254,198,0,19,0,8,5,2,1,9,0
1402,"2023-08-27 21:34:57","6097823.5875","60.4772","4342796800","305012728832","1149288","39918","68.9615","173371033","11857848767","1.77","1.53","1.21",0,0,10269,198,0,27,0,5,8,2,1,9,0
1403,"2023-08-27 21:35:00","6097826.5525","60.4772","4342796800","305012917248","1150772","39918","68.9113","173371392","11857857040","1.71","1.52","1.21",0,0,10284,199,0,25,0,5,7,2,1,9,0
1404,"2023-08-27 21:35:04","6097829.4675","60.4772","4342796800","305013199872","1152256","39918","68.9164","173371785","11857865223","1.71","1.52","1.21",0,0,10297,202,0,25,0,7,6,2,1,9,0
1405,"2023-08-27 21:35:07","6097832.2325","60.4772","4342796800","305013388288","1154110","39918","68.9297","173372142","11857876613","1.57","1.5","1.2",0,0,10314,205,0,31,0,8,5,2,1,9,0
1406,"2023-08-27 21:35:11","6097834.935","60.4772","4342796800","305013650432","1155594","39918","68.9747","173372524","11857884928","1.44","1.47","1.19",0,0,10329,200,0,39,0,8,5,2,1,9,0
1407,"2023-08-27 21:35:14","6097837.2275","60.4772","4342796800","305013883904","1157490","39918","68.9873","173372921","11857899252","1.44","1.47","1.19",0,0,10346,200,0,23,0,8,5,2,1,9,0
1408,"2023-08-27 21:35:17","6097839.68","60.4772","4342796800","305014424576","1158974","39918","69.0039","173373369","11857909307","1.33","1.45","1.19",0,0,10361,198,0,25,0,4,8,2,1,9,0
1409,"2023-08-27 21:35:21","6097842.12","60.4772","4342796800","305014735872","1160828","39918","68.9649","173373754","11857921127","1.38","1.46","1.19",0,0,10377,195,0,20,0,5,5,2,1,9,0
1410,"2023-08-27 21:35:24","6097844.665","60.4772","4342796800","305015022592","1162312","39918","68.9759","173374149","11857933688","1.38","1.46","1.19",0,0,10390,198,0,21,0,8,5,2,1,9,0
1411,"2023-08-27 21:35:27","6097847.0625","60.4772","4342796800","305015211008","1164208","39918","68.9759","173374507","11857945166","1.51","1.48","1.2",0,0,10406,199,0,24,0,8,5,2,1,9,0
1412,"2023-08-27 21:35:31","6097849.5975","60.4772","4342796800","305015501824","1165692","39918","68.8916","173374891","11857957153","1.71","1.52","1.22",0,0,10421,197,0,27,0,8,8,2,1,9,0
1413,"2023-08-27 21:35:34","6097852.1325","60.4772","4342796800","305015677952","1167546","39918","68.8864","173375284","11857968819","1.71","1.52","1.22",0,0,10436,199,0,26,0,8,7,2,1,9,0
1414,"2023-08-27 21:35:37","6097854.6375","60.4772","4342796800","305015985152","1169400","39918","68.8812","173375647","11857980250","1.81","1.55","1.23",0,0,10450,197,0,27,0,7,8,2,1,9,0
1415,"2023-08-27 21:35:41","6097857.34","60.4772","4342796800","305016259584","1171254","39918","68.883","173376025","11857989087","1.75","1.54","1.22",0,0,10463,197,0,26,0,7,6,2,1,9,0
1416,"2023-08-27 21:35:44","6097859.9525","60.4772","4342796800","305016439808","1173108","39918","68.8679","173376415","11858003876","1.75","1.54","1.22",0,0,10480,195,0,23,0,7,8,2,1,9,0
1417,"2023-08-27 21:35:48","6097862.6225","60.4772","4342796800","305016898560","1174962","39918","68.8488","173376889","11858011238","1.69","1.53","1.22",0,0,10496,194,0,20,0,7,7,2,1,9,0
1418,"2023-08-27 21:35:51","6097865.365","60.4772","4342796800","305017275392","1176446","39918","68.8843","173377283","11858021104","1.55","1.5","1.22",0,0,10510,193,0,19,0,7,7,2,1,9,0
1419,"2023-08-27 21:35:54","6097868.1525","60.4772","4342796800","305017451520","1178300","39918","68.9116","173377694","11858030349","1.55","1.5","1.22",0,0,10527,193,0,22,0,7,6,2,1,9,0
1420,"2023-08-27 21:35:58","6097870.9","60.4772","4342796800","305017730048","1179784","39918","68.8927","173378037","11858040414","1.43","1.48","1.21",0,0,10540,194,0,26,0,8,7,2,1,9,0
1421,"2023-08-27 21:36:01","6097873.9025","60.4772","4342796800","305017922560","1181310","39918","68.9124","173378408","11858048753","1.31","1.45","1.2",0,0,10556,192,0,18,0,8,5,2,1,9,0
1422,"2023-08-27 21:36:05","6097876.485","60.4772","4342796800","305018201088","1182794","39918","68.8859","173378837","11858057421","1.37","1.46","1.21",0,0,10571,194,0,19,0,8,5,2,1,9,0
1423,"2023-08-27 21:36:08","6097879.2875","60.4772","4342796800","305018500096","1184648","39918","68.8825","173379179","11858065860","1.37","1.46","1.21",0,0,10587,196,0,20,0,7,7,2,1,9,0
1424,"2023-08-27 21:36:11","6097881.845","60.4772","4342796800","305018688512","1186502","39918","68.8894","173379558","11858075597","1.26","1.44","1.2",0,0,10602,192,0,23,0,7,5,2,1,9,0
1425,"2023-08-27 21:36:15","6097884.53","60.4772","4342796800","305018958848","1188028","39918","68.8573","173379968","11858086820","1.48","1.48","1.22",0,0,10618,195,0,25,0,7,5,2,1,9,0
1426,"2023-08-27 21:36:18","6097887.3075","60.4772","4342796800","305019139072","1189512","39918","68.9078","173380400","11858094118","1.48","1.48","1.22",0,0,10633,196,0,22,0,7,8,2,1,9,0
1427,"2023-08-27 21:36:22","6097890.1925","60.4772","4342796800","305019397120","1190996","39918","68.8645","173380788","11858103145","1.36","1.46","1.21",0,0,10646,197,0,22,0,7,8,2,1,9,0
1428,"2023-08-27 21:36:25","6097892.9625","60.4772","4342796800","305019945984","1192480","39918","68.8362","173381202","11858112650","1.25","1.43","1.2",0,0,10659,196,0,25,0,7,8,2,1,9,0
1429,"2023-08-27 21:36:28","6097895.5775","60.4772","4342796800","305020216320","1194334","39918","68.8308","173381589","11858122458","1.25","1.43","1.2",0,0,10674,200,0,33,0,4,8,2,1,9,0
1430,"2023-08-27 21:36:32","6097898.375","60.4772","4342796800","305020400640","1195818","39918","68.8062","173381976","11858131462","1.15","1.41","1.19",0,0,10689,199,0,31,0,4,8,2,1,9,0
1431,"2023-08-27 21:36:35","6097901.115","60.4772","4342796800","305020679168","1197344","39918","68.7869","173382382","11858143138","1.06","1.39","1.19",0,0,10705,201,0,27,0,4,5,2,1,9,0
1432,"2023-08-27 21:36:39","6097903.8975","60.4772","4342796800","305021191168","1199268","39918","68.814","173382744","11858152568","1.06","1.39","1.19",0,0,10721,199,0,32,0,6,6,2,1,9,0
1433,"2023-08-27 21:36:42","6097906.5275","60.4772","4342796800","305021371392","1200752","39918","68.8321","173383107","11858164397","0.97","1.36","1.18",0,0,10736,196,0,32,0,8,6,2,1,9,0
1434,"2023-08-27 21:36:45","6097909.2625","60.4772","4342796800","305021641728","1202606","39918","68.814","173383518","11858174663","0.9","1.34","1.17",0,0,10751,196,0,25,0,8,8,2,1,9,0
1435,"2023-08-27 21:36:49","6097911.89","60.4772","4342796800","305022034944","1204460","39918","68.7425","173384047","11858182143","0.9","1.34","1.17",0,0,10768,195,0,22,0,8,6,2,1,9,0
1436,"2023-08-27 21:36:52","6097914.6725","60.4772","4342796800","305022292992","1206314","39918","68.8345","173384420","11858190710","0.98","1.35","1.18",0,0,10784,193,0,29,0,8,8,2,1,9,0
1437,"2023-08-27 21:36:55","6097917.44","60.4772","4342796800","305022678016","1207798","39918","68.8697","173384819","11858200619","0.91","1.33","1.17",0,0,10799,199,0,42,0,8,5,2,1,9,0
1438,"2023-08-27 21:36:59","6097920.2675","60.4772","4342796800","305022866432","1209282","39918","68.8688","173385166","11858210353","0.91","1.33","1.17",0,0,10812,197,0,33,0,7,8,2,1,9,0
1439,"2023-08-27 21:37:02","6097923.23","60.4772","4342796800","305023124480","1211136","39918","68.8327","173385516","11858218023","0.99","1.34","1.18",0,0,10827,195,0,32,0,8,5,2,1,9,0
1440,"2023-08-27 21:37:05","6097925.75","60.4772","4342796800","305023390720","1212990","39918","68.8418","173385935","11858229719","1.23","1.38","1.19",0,0,10844,197,0,34,0,8,5,2,1,9,0
1441,"2023-08-27 21:37:09","6097928.1375","60.4771","4342796800","305027970048","1214928","39918","68.8236","173386593","11858240587","1.23","1.38","1.19",0,0,10860,198,0,30,0,7,8,2,1,9,0
1442,"2023-08-27 21:37:12","6097930.7725","60.4771","4342796800","305028264960","1216782","39918","68.8579","173387007","11858252509","1.14","1.36","1.19",0,0,10877,197,0,31,0,8,7,2,1,9,0
1443,"2023-08-27 21:37:16","6097933.525","60.4771","4342796800","305028662272","1218636","39918","68.8606","173387417","11858262082","1.68","1.47","1.22",0,0,10893,197,0,32,0,8,7,2,1,9,0
1444,"2023-08-27 21:37:19","6097936.2925","60.4771","4342796800","305028838400","1220490","39918","68.9508","173387869","11858268949","1.68","1.47","1.22",0,0,10910,197,0,30,0,7,6,2,1,9,0
1445,"2023-08-27 21:37:22","6097939.1075","60.4771","4342796800","305029092352","1222344","39918","68.9142","173388248","11858277385","1.55","1.45","1.22",0,0,10926,194,0,31,0,7,8,2,1,9,0
1446,"2023-08-27 21:37:26","6097941.8175","60.4771","4342796800","305029346304","1224198","39918","68.8918","173388642","11858287984","1.51","1.44","1.22",0,0,10940,196,0,31,0,7,8,2,1,9,0
1447,"2023-08-27 21:37:29","6097944.4725","60.4771","4342796800","305029522432","1225682","39918","68.8484","173389004","11858297734","1.51","1.44","1.22",0,0,10953,194,0,29,0,6,7,2,1,9,0
1448,"2023-08-27 21:37:32","6097947.17","60.4771","4342796800","305030243328","1227166","39918","68.8303","173389389","11858307058","1.55","1.45","1.22",0,0,10966,196,0,30,0,7,5,2,1,9,0
1449,"2023-08-27 21:37:35","6097949.835","60.4771","4342796800","305030665216","1229020","39918","68.8772","173389780","11858318330","1.5","1.44","1.22",0,0,10979,198,0,28,0,7,6,2,1,9,0
1450,"2023-08-27 21:37:39","6097952.535","60.4771","4342796800","305030845440","1230504","39918","68.8652","173390142","11858326897","1.5","1.44","1.22",0,0,10994,198,0,31,0,6,8,2,1,9,0
1451,"2023-08-27 21:37:42","6097955.2375","60.4771","4342796800","305031189504","1232400","39918","68.8711","173390519","11858338575","1.46","1.43","1.22",0,0,11012,196,0,24,0,6,5,2,1,9,0
1452,"2023-08-27 21:37:46","6097957.99","60.4771","4342796800","305031386112","1233884","39918","68.8837","173390918","11858348640","1.5","1.44","1.22",0,0,11027,197,0,20,0,6,7,2,1,9,0
